f_has_spouse_features-num_words_between=29	-3.35233
f_has_spouse_features-word_between=son	-3.29614
f_has_spouse_features-word_between=Rodham	-3.17799
f_has_spouse_features-word_between=Pollack	-2.84903
f_has_spouse_features-potential_last_name_match	-2.736
f_has_spouse_features-word_between=Carl	-2.6311
f_has_spouse_features-word_between=communications	-2.49199
f_has_spouse_features-word_between=father	-2.45411
f_has_spouse_features-word_between=Copeland	-2.42738
f_has_spouse_features-word_between=City	-2.33841
f_has_spouse_features-word_between=U.S.	-2.32778
f_has_spouse_features-word_between=grandson	-2.32234
f_has_spouse_features-word_between=screen	-2.27452
f_has_spouse_features-word_between=campaigned	-2.25587
f_has_spouse_features-word_between=featuring	-2.20171
f_has_spouse_features-word_between=Rachel	-2.19739
f_has_spouse_features-word_between=were	-2.19466
f_has_spouse_features-word_between=owner	-2.13822
f_has_spouse_features-word_between=Mann	-2.08801
f_has_spouse_features-word_between=Edwards	-2.05487
f_has_spouse_features-word_between=Rich	-2.02456
f_has_spouse_features-word_between=photograph	-2.01008
f_has_spouse_features-word_between=confronted	-2.01008
f_has_spouse_features-word_between=daughter	-1.96771
f_has_spouse_features-word_between=Denise	-1.94443
f_has_spouse_features-word_between=chef	-1.93704
f_has_spouse_features-word_between=co-owner	-1.93704
f_has_spouse_features-word_between=raised	-1.91568
f_has_spouse_features-word_between=Pakistan	-1.90881
f_has_spouse_features-word_between=portrayed	-1.89779
f_has_spouse_features-word_between=attend	-1.88808
f_has_spouse_features-word_between=Dan	-1.84233
f_has_spouse_features-word_between=President-elect	-1.8361
f_has_spouse_features-word_between=are	-1.82843
f_has_spouse_features-word_between=Regis	-1.82489
f_has_spouse_features-word_between=Live	-1.82489
f_has_spouse_features-word_between=would	-1.79156
f_has_spouse_features-word_between=Mr.	-1.79031
f_has_spouse_features-word_between=unhappy	-1.73662
f_has_spouse_features-word_between=expected	-1.73065
f_has_spouse_features-word_between=I	-1.71221
f_has_spouse_features-word_between=there	-1.68581
f_has_spouse_features-word_between=Imus	-1.64462
f_has_spouse_features-word_between=Leslie	-1.64397
f_has_spouse_features-word_between=like	-1.62438
f_has_spouse_features-word_between=`	-1.61259
f_has_spouse_features-word_between=could	-1.57855
f_has_spouse_features-word_between=Bill	-1.57834
f_has_spouse_features-word_between=before	-1.53205
f_has_spouse_features-word_between=Natasha	-1.52257
f_has_spouse_features-word_between=Thomas	-1.51274
f_has_spouse_features-word_between=vs.	-1.51237
f_has_spouse_features-word_between=Hillary	-1.51195
f_has_spouse_features-word_between=party	-1.50111
f_has_spouse_features-word_between=witnesses	-1.49088
f_has_spouse_features-word_between=Cecilia	-1.49088
f_has_spouse_features-word_between=Johnson	-1.47872
f_has_spouse_features-word_between=pieces	-1.47327
f_has_spouse_features-word_between=pregnant	-1.46481
f_has_spouse_features-word_between=Futterman	-1.46481
f_has_spouse_features-word_between=Pearl	-1.46481
f_has_spouse_features-word_between=became	-1.46258
f_has_spouse_features-word_between=particularly	-1.45638
f_has_spouse_features-word_between=youngest	-1.45024
f_has_spouse_features-word_between=Georgia	-1.44406
f_has_spouse_features-word_between=war	-1.43636
f_has_spouse_features-word_between=hard	-1.42077
f_has_spouse_features-word_between=South	-1.39925
f_has_spouse_features-word_between=Cindy	-1.39094
f_has_spouse_features-word_between=Biden	-1.39059
f_has_spouse_features-word_between=made	-1.36251
f_has_spouse_features-word_between=Doug	-1.35998
f_has_spouse_features-word_between=cousin	-1.35998
f_has_spouse_features-word_between='	-1.34945
f_has_spouse_features-word_between=deal	-1.33923
f_has_spouse_features-word_between=two	-1.33348
f_has_spouse_features-word_between=sharply	-1.33072
f_has_spouse_features-word_between=charitable	-1.33035
f_has_spouse_features-word_between=increased	-1.33035
f_has_spouse_features-word_between=boss	-1.32685
f_has_spouse_features-word_between=noted	-1.31147
f_has_spouse_features-word_between=undergarments	-1.29807
f_has_spouse_features-word_between=disregard	-1.29807
f_has_spouse_features-word_between=:	-1.28743
f_has_spouse_features-word_between=wrote	-1.28361
f_has_spouse_features-word_between=Reiner	-1.28026
f_has_spouse_features-word_between=said	-1.27604
f_has_spouse_features-word_between=basketball-coach	-1.27329
f_has_spouse_features-word_between=nominate	-1.27103
f_has_spouse_features-word_between=Gloria	-1.26008
f_has_spouse_features-word_between=plan	-1.24415
f_has_spouse_features-word_between=together	-1.23432
f_has_spouse_features-word_between=attacks	-1.23161
f_has_spouse_features-word_between=although	-1.23118
f_has_spouse_features-word_between=whole	-1.22974
f_has_spouse_features-word_between=emergency	-1.22851
f_has_spouse_features-word_between=addressing	-1.22592
f_has_spouse_features-word_between=daughters	-1.22578
f_has_spouse_features-word_between=later	-1.22553
f_has_spouse_features-word_between=included	-1.2222
